Inference for Bugs model at "growth-increment.jags", fit using jags,
 5 chains, each with 6000 iterations (first 1000 discarded)
 n.sims = 25000 iterations saved
                     mu.vect sd.vect    2.5%     25%     50%     75%   97.5%  Rhat n.eff
mu.year.indiv[6,16]    1.028   0.068   0.894   0.981   1.028   1.074   1.160 1.001 25000
mu.year.indiv[7,16]    1.000   0.066   0.871   0.955   1.000   1.044   1.129 1.001 25000
mu.year.indiv[8,16]    0.783   0.069   0.648   0.737   0.783   0.829   0.916 1.001 12000
mu.year.indiv[9,16]    0.907   0.058   0.793   0.869   0.907   0.946   1.021 1.001 25000
mu.year.indiv[10,16]   1.008   0.068   0.874   0.963   1.008   1.054   1.143 1.001 19000
mu.year.indiv[11,16]   1.207   0.068   1.073   1.162   1.207   1.253   1.342 1.001 25000
mu.year.indiv[12,16]   0.964   0.070   0.828   0.917   0.964   1.011   1.100 1.001 25000
mu.year.indiv[13,16]   1.038   0.067   0.909   0.994   1.038   1.084   1.170 1.001 25000
mu.year.indiv[14,16]   1.316   0.068   1.182   1.270   1.316   1.362   1.449 1.001 21000
mu.year.indiv[15,16]   0.570   0.070   0.433   0.523   0.570   0.616   0.707 1.001 16000
mu.year.indiv[16,16]   1.417   0.066   1.288   1.373   1.418   1.462   1.546 1.001 25000
mu.year.indiv[17,16]   1.004   0.068   0.871   0.958   1.004   1.049   1.135 1.001 13000
mu.year.indiv[18,16]   1.349   0.066   1.219   1.305   1.349   1.393   1.479 1.001 22000
mu.year.indiv[19,16]   0.896   0.064   0.771   0.853   0.896   0.939   1.021 1.001 25000
mu.year.indiv[20,16]   1.177   0.063   1.053   1.135   1.177   1.219   1.303 1.001 15000
mu.year.indiv[21,16]   0.548   0.084   0.383   0.491   0.548   0.604   0.712 1.001  9200
mu.year.indiv[22,16]   0.962   0.063   0.839   0.920   0.962   1.005   1.086 1.001 25000
mu.year.indiv[23,16]   1.079   0.069   0.943   1.033   1.080   1.126   1.213 1.001 18000
mu.year.indiv[24,16]   1.124   0.070   0.989   1.077   1.125   1.171   1.261 1.001 25000
mu.year.indiv[25,16]   0.566   0.068   0.433   0.520   0.566   0.612   0.702 1.001 25000
mu.year.indiv[26,16]   1.197   0.067   1.065   1.152   1.198   1.243   1.329 1.001 25000
mu.year.indiv[27,16]   1.028   0.067   0.896   0.983   1.028   1.072   1.158 1.001 13000
mu.year.indiv[28,16]   1.140   0.065   1.012   1.096   1.139   1.184   1.268 1.001 14000
mu.year.indiv[29,16]   1.415   0.067   1.283   1.371   1.415   1.460   1.546 1.001 12000
mu.year.indiv[30,16]   0.386   0.068   0.251   0.340   0.386   0.432   0.518 1.001 25000
mu.year.indiv[31,16]   1.009   0.061   0.889   0.968   1.009   1.050   1.130 1.001 25000
mu.year.indiv[32,16]   0.763   0.067   0.632   0.718   0.763   0.809   0.896 1.001  8400
mu.year.indiv[1,17]    1.012   0.072   0.871   0.963   1.012   1.061   1.153 1.001 20000
mu.year.indiv[2,17]    1.020   0.067   0.889   0.975   1.021   1.065   1.153 1.001 18000
mu.year.indiv[3,17]    0.833   0.066   0.704   0.789   0.833   0.878   0.964 1.001 25000
mu.year.indiv[4,17]    1.026   0.070   0.889   0.978   1.026   1.073   1.163 1.001 25000
mu.year.indiv[5,17]    1.179   0.071   1.040   1.131   1.180   1.228   1.319 1.001 25000
mu.year.indiv[6,17]    1.015   0.069   0.881   0.968   1.014   1.061   1.149 1.001 25000
mu.year.indiv[7,17]    0.987   0.066   0.858   0.942   0.987   1.031   1.114 1.001 25000
mu.year.indiv[8,17]    0.769   0.069   0.633   0.723   0.769   0.816   0.904 1.001 16000
mu.year.indiv[9,17]    0.894   0.059   0.780   0.854   0.894   0.934   1.009 1.001 25000
mu.year.indiv[10,17]   0.995   0.068   0.862   0.949   0.995   1.041   1.129 1.001 25000
mu.year.indiv[11,17]   1.194   0.068   1.059   1.148   1.194   1.240   1.328 1.001 12000
mu.year.indiv[12,17]   0.951   0.070   0.815   0.904   0.950   0.998   1.087 1.001 25000
mu.year.indiv[13,17]   1.025   0.067   0.892   0.980   1.026   1.070   1.158 1.001 21000
mu.year.indiv[14,17]   1.303   0.069   1.166   1.257   1.303   1.349   1.437 1.001 25000
mu.year.indiv[15,17]   0.557   0.070   0.417   0.510   0.557   0.603   0.693 1.001 25000
mu.year.indiv[16,17]   1.404   0.066   1.275   1.360   1.404   1.449   1.534 1.001 25000
mu.year.indiv[17,17]   0.990   0.067   0.858   0.945   0.991   1.035   1.122 1.001 25000
mu.year.indiv[18,17]   1.336   0.066   1.204   1.292   1.336   1.380   1.465 1.001 25000
mu.year.indiv[19,17]   0.883   0.064   0.758   0.841   0.883   0.926   1.009 1.001 25000
mu.year.indiv[20,17]   1.164   0.064   1.039   1.121   1.165   1.207   1.289 1.001 19000
mu.year.indiv[21,17]   0.535   0.084   0.370   0.478   0.535   0.591   0.701 1.001  8100
mu.year.indiv[22,17]   0.949   0.064   0.824   0.906   0.949   0.993   1.074 1.001 21000
mu.year.indiv[23,17]   1.066   0.069   0.932   1.020   1.066   1.113   1.199 1.001 25000
mu.year.indiv[24,17]   1.111   0.070   0.976   1.065   1.111   1.158   1.248 1.001 25000
mu.year.indiv[25,17]   0.553   0.068   0.419   0.507   0.553   0.599   0.685 1.001 25000
mu.year.indiv[26,17]   1.184   0.068   1.050   1.139   1.184   1.230   1.315 1.001 19000
mu.year.indiv[27,17]   1.014   0.067   0.882   0.969   1.014   1.060   1.148 1.001 25000
mu.year.indiv[28,17]   1.126   0.066   0.999   1.082   1.127   1.171   1.254 1.001 13000
mu.year.indiv[29,17]   1.402   0.067   1.272   1.357   1.402   1.448   1.534 1.001 15000
mu.year.indiv[30,17]   0.373   0.069   0.238   0.326   0.372   0.419   0.507 1.001 25000
mu.year.indiv[31,17]   0.996   0.061   0.875   0.955   0.996   1.037   1.116 1.001 25000
mu.year.indiv[32,17]   0.750   0.066   0.620   0.706   0.750   0.795   0.878 1.001 14000
mu.year.indiv[1,18]    1.025   0.071   0.887   0.978   1.025   1.072   1.163 1.001 25000
mu.year.indiv[2,18]    1.033   0.068   0.899   0.987   1.033   1.078   1.167 1.001 23000
mu.year.indiv[3,18]    0.846   0.067   0.715   0.802   0.846   0.890   0.977 1.001 25000
mu.year.indiv[4,18]    1.038   0.070   0.902   0.991   1.038   1.085   1.175 1.001 25000
mu.year.indiv[5,18]    1.192   0.071   1.052   1.144   1.192   1.239   1.331 1.001 25000
mu.year.indiv[6,18]    1.027   0.068   0.893   0.981   1.027   1.073   1.161 1.001 25000
mu.year.indiv[7,18]    0.999   0.066   0.869   0.954   0.999   1.044   1.130 1.001 25000
mu.year.indiv[8,18]    0.782   0.069   0.648   0.736   0.782   0.828   0.917 1.001 25000
mu.year.indiv[9,18]    0.906   0.059   0.791   0.867   0.906   0.946   1.023 1.001 25000
mu.year.indiv[10,18]   1.008   0.068   0.876   0.963   1.007   1.053   1.141 1.001 25000
mu.year.indiv[11,18]   1.207   0.069   1.073   1.160   1.207   1.253   1.342 1.001 19000
mu.year.indiv[12,18]   0.963   0.070   0.827   0.916   0.963   1.010   1.101 1.001 25000
mu.year.indiv[13,18]   1.038   0.067   0.906   0.993   1.037   1.083   1.170 1.001 25000
mu.year.indiv[14,18]   1.315   0.069   1.180   1.270   1.315   1.361   1.449 1.001 25000
mu.year.indiv[15,18]   0.569   0.070   0.430   0.522   0.569   0.616   0.705 1.001 25000
mu.year.indiv[16,18]   1.417   0.066   1.286   1.372   1.416   1.461   1.547 1.001 25000
mu.year.indiv[17,18]   1.003   0.067   0.871   0.958   1.003   1.048   1.133 1.001 25000
mu.year.indiv[18,18]   1.348   0.066   1.219   1.304   1.349   1.392   1.478 1.001 25000
mu.year.indiv[19,18]   0.896   0.064   0.771   0.852   0.896   0.939   1.022 1.001 25000
mu.year.indiv[20,18]   1.177   0.064   1.053   1.134   1.176   1.219   1.303 1.001 25000
mu.year.indiv[21,18]   0.547   0.084   0.384   0.490   0.548   0.604   0.714 1.001 11000
mu.year.indiv[22,18]   0.962   0.064   0.836   0.919   0.962   1.004   1.087 1.001 25000
mu.year.indiv[23,18]   1.079   0.069   0.944   1.032   1.079   1.125   1.213 1.001 25000
mu.year.indiv[24,18]   1.124   0.070   0.987   1.077   1.124   1.171   1.264 1.001 25000
mu.year.indiv[25,18]   0.565   0.069   0.430   0.518   0.565   0.611   0.701 1.001 25000
mu.year.indiv[26,18]   1.197   0.067   1.064   1.151   1.197   1.242   1.328 1.001 25000
mu.year.indiv[27,18]   1.027   0.067   0.896   0.982   1.027   1.072   1.159 1.001 25000
mu.year.indiv[28,18]   1.139   0.065   1.011   1.095   1.140   1.183   1.267 1.001 25000
mu.year.indiv[29,18]   1.415   0.067   1.282   1.370   1.414   1.459   1.548 1.001 17000
mu.year.indiv[30,18]   0.385   0.069   0.250   0.338   0.385   0.432   0.522 1.001 25000
mu.year.indiv[31,18]   1.008   0.062   0.888   0.967   1.009   1.050   1.130 1.001 25000
mu.year.indiv[32,18]   0.763   0.067   0.633   0.717   0.763   0.807   0.894 1.001 19000
var.indiv              0.122   0.044   0.063   0.091   0.113   0.142   0.234 1.001 18000
var.resid              0.059   0.015   0.052   0.056   0.058   0.061   0.066 1.001 25000
deviance             -34.205  19.317 -53.650 -42.088 -35.215 -27.614 -10.726 1.001 25000

For each parameter, n.eff is a crude measure of effective sample size,
and Rhat is the potential scale reduction factor (at convergence, Rhat=1).

DIC info (using the rule, pD = var(deviance)/2)
pD = 186.6 and DIC = 152.4
DIC is an estimate of expected predictive error (lower deviance is better).
